Artist,Song,Genre,Price,File
Taylor Swift,Love Story,Pop,1.29,love_story.mp3
Ed Sheeran,Shape of You,Pop,1.29,shape_of_you.mp3
Adele,Someone Like You,Soul,1.29,someone_like_you.mp3
Drake,God's Plan,Hip Hop,1.29,gods_plan.mp3
Beyonce,Halo,R&B,1.29,halo.mp3
Bruno Mars,Uptown Funk,Funk,1.29,uptown_funk.mp3
Billie Eilish,Bad Guy,Pop,1.29,bad_guy.mp3
Eminem,Lose Yourself,Hip Hop,1.29,lose_yourself.mp3
Lady Gaga,Poker Face,Pop,1.29,poker_face.mp3
Maroon 5,Sugar,Pop,1.29,sugar.mp3
Katy Perry,Roar,Pop,1.29,roar.mp3
Justin Bieber,Sorry,Pop,1.29,sorry.mp3
Rihanna,Umbrella,R&B,1.29,umbrella.mp3
The Weeknd,Blinding Lights,R&B,1.29,blinding_lights.mp3